-98.3288328736295;-29.6589927864403
-10.1769338223956;-50.6859017606892
75.4396892614655;8.09431634115498
152.051576574197;73.3714342470516
-176.220821564432;19.0265021625737
131.777435593545;-0.0557148054706147
26.6082091364986;50.1265265986129
33.9373832552688;-51.9959210586775
179.059331602451;39.0269486581252
176.638339017301;-50.1396615158397
-25.6022086404464;-65.9213079239831
-92.4081556369175;13.9711247212351
-123.267100898592;-82.5768002951952
-113.288333214261;22.6641774515493
-122.695476478904;6.95038427429523
5.16407208147129;17.3803774196607
-4.11937180754975;77.1171651388312
54.1004879288396;-45.7461347711136
64.4775853649612;-51.1684405354393
-87.6593576736674;-63.7302570881566
-87.154012914459;-9.5304447796866
147.856078087562;-58.8397178838493
-89.2913501095784;3.88711357492895
-107.400468248376;-1.8039995148105
-144.522714078195;87.1309111212651
86.7303344556301;-46.0066238609907
79.1177032164587;-31.6353810073807
2.42005603709899;64.6033804387928
-164.88678641273;30.050907660933
-61.8686156141275;-74.0160473002656
135.349980473869;28.213744257902
43.6170223484042;10.3270484517587
34.59914387474;-33.9858051099969
-140.920493198265;34.7514964852009
-67.3934725091753;24.0816388764526
107.287621360167;0.04363050939034
-35.7456229905459;20.0393263752449
-173.594201945402;-20.8019499539743
-151.41128946248;27.2493467266784
28.4298967326946;82.5629434262974
117.593295054124;16.5906032861591
131.131326367514;72.8227047109125
-36.5551911044786;36.5000927885771
91.1119424329125;-51.4378727445076
-135.263777790997;74.7909446351889
-124.090168493996;9.77079075026452
2.06463751744948;-47.0389308293088
41.1412907901659;47.6954071225349
-46.1714064774092;-0.312824726941585
174.612338816518;-49.4236150468736
-35.4240404573788;-22.3638723382786
116.504266677509;36.9697432737875
9.41984802861285;-82.8925955091995
9.57736927321136;0.826285031519802
155.654260934271;-15.3524327166403
115.415395709109;73.858659377846
-58.3637251751053;-4.23655066996332
-85.2542603263676;77.8681315162329
-123.734727996019;12.1309865709063
7.63726684438538;34.8335703692048
91.1148531097525;-73.0104620469285
-58.1557403760299;78.2048890581287
-39.2825669110577;2.27795155823202
176.801562289516;32.8239623732223
72.0479396915302;89.8718096743636
-68.022055545526;71.3624302990321
67.409314147671;72.1970116936492
139.782280086931;45.574808501447
119.321469986906;77.5114095049366
-123.564324294325;-25.213503273739
83.4148105398124;-51.9356228367471
83.742487283415;-89.0483644436326
135.612151023592;78.7772563112918
28.2095533260342;-31.2801578251388
-58.9432502443542;-13.5386476517047
-7.70374593254488;74.9506879346488
90.4419374630562;-40.857155059615
19.6734962216378;-49.9701041083908
88.877356360925;58.8464013931562
-20.7022682335527;-86.496333732082
-14.4291058411123;84.0647239122308
32.0619602985737;-60.3981866751541
169.921834922674;67.7855031104716
-47.9103499056079;30.1235495901601
-130.257638733571;78.8485715316961
-71.1650443613958;49.181314054202
-102.990856818432;-3.13476630001759
-74.3861784592958;38.020041070789
-79.3228495806953;-59.9379254789545
127.710856948767;80.4462375242782
-82.3281597634859;-49.8612029923325
164.60655329076;-52.4797913975461
-66.6536870115259;-14.7079054751987
-114.906186074474;31.6052784963445
-9.29529299292582;-88.4939966982787
43.1721795688064;17.461922782645
-99.0651660605805;-49.5931109115196
-118.182119325903;-55.0331046178825
-68.2303512606636;-10.3960212080599
39.3482397938645;-67.3152739218399
